year,month,month_num,epi_week,region,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean
2019,May,5,19,ICT,30,1,28.335714285714285,37.01428571428572,3.43,3.007142857142857
2019,May,5,20,ICT,30,0,27.11285714285714,51.05285714285714,13.54,2.2085714285714286
2019,May,5,21,ICT,25,0,28.458571428571428,42.37428571428571,25.549999999999997,2.3771428571428572
2019,June,6,22,ICT,44,1,32.90857142857143,27.139999999999997,0.08,2.9614285714285713
2019,June,6,23,ICT,56,1,34.16571428571429,23.407142857142855,7.49,2.7971428571428567
2019,June,6,24,ICT,56,1,33.221428571428575,25.56142857142857,17.77,3.4042857142857144
2019,June,6,25,ICT,44,0,32.90571428571429,35.97857142857143,16.9,2.0300000000000002
2019,July,7,27,ICT,111,1,36.18,32.181428571428576,9.0,2.1700000000000004
2019,July,7,28,ICT,225,2,32.995714285714286,55.76571428571429,82.47,2.004285714285714
2019,July,7,29,ICT,218,2,29.698571428571427,68.55857142857143,39.489999999999995,2.417142857142857
2019,July,7,30,ICT,96,1,29.580000000000002,72.83714285714287,92.24000000000001,2.6585714285714284
2019,August,8,31,ICT,244,2,28.67142857142857,78.14428571428572,22.330000000000002,2.0385714285714287
2019,August,8,32,ICT,627,5,28.962857142857143,77.23428571428572,59.05,2.1585714285714284
2019,August,8,33,ICT,597,5,29.12857142857143,75.71142857142857,32.07,2.2528571428571427
2019,August,8,34,ICT,332,2,28.851428571428574,64.81857142857143,9.41,1.6042857142857143
2019,September,9,36,ICT,225,2,30.38,62.222857142857144,37.92,1.8242857142857143
2019,September,9,37,ICT,386,3,30.57,54.41571428571429,1.6,2.0100000000000002
2019,September,9,38,ICT,434,3,27.512857142857143,63.71142857142858,27.060000000000002,1.98
2019,September,9,39,ICT,205,2,26.50142857142857,71.95285714285714,62.9,1.9214285714285713
2019,October,10,40,ICT,95,1,22.068571428571428,72.25714285714285,21.82,1.6228571428571428
2019,October,10,41,ICT,221,1,22.762857142857143,57.714285714285715,0.13,2.042857142857143
2019,October,10,42,ICT,228,2,22.50857142857143,62.199999999999996,8.41,1.7985714285714285
2019,October,10,43,ICT,106,1,21.525714285714287,50.779999999999994,0.01,2.3214285714285716
2019,November,11,44,ICT,84,1,21.638571428571428,53.21,2.77,2.1914285714285713
2019,November,11,45,ICT,91,1,17.735714285714288,60.667142857142856,38.1,2.751428571428572
2019,November,11,46,ICT,91,1,16.865714285714287,62.94571428571429,7.25,2.357142857142857
2019,November,11,47,ICT,84,0,15.707142857142857,62.36,4.78,2.2485714285714287
2019,December,12,48,ICT,44,0,13.801428571428572,58.31714285714286,5.699999999999999,2.0928571428571425
2019,December,12,49,ICT,66,1,13.075714285714286,41.459999999999994,0.0,2.5742857142857143
2019,December,12,50,ICT,66,1,11.637142857142859,65.2042857142857,17.75,2.1014285714285714
2019,December,12,51,ICT,44,0,10.365714285714287,50.96999999999999,0.11,2.36
2019,January,1,1,AJK,19,0,2.1028571428571428,67.55857142857143,28.28,2.017142857142857
2019,January,1,2,AJK,29,1,1.1285714285714286,71.60571428571428,23.04,1.9357142857142855
2019,January,1,3,AJK,28,0,2.4771428571428573,63.28142857142857,22.41,2.66
2019,January,1,4,AJK,19,0,-0.16714285714285712,80.12571428571428,38.66,1.9985714285714287
2019,February,2,5,AJK,18,0,1.512857142857143,68.56571428571428,21.689999999999998,2.138571428571429
2019,February,2,6,AJK,22,0,1.6042857142857143,74.88142857142857,66.33,2.2142857142857144
2019,February,2,7,AJK,22,0,3.3842857142857143,79.05999999999999,25.89,2.0828571428571427
2019,February,2,8,AJK,18,0,2.6614285714285715,78.85000000000001,59.76,2.0985714285714283
2019,March,3,9,AJK,17,0,2.13,81.61,34.58,1.5785714285714285
2019,March,3,10,AJK,21,0,5.558571428571428,71.55428571428571,7.29,1.762857142857143
2019,March,3,11,AJK,21,0,6.24,76.02142857142857,20.360000000000003,2.207142857142857
2019,March,3,12,AJK,16,0,9.101428571428572,73.2757142857143,23.459999999999997,2.17
2019,April,4,14,AJK,17,0,16.827142857142857,56.48428571428571,0.02,2.1871428571428573
2019,April,4,15,AJK,18,0,14.752857142857142,72.76571428571428,27.38,2.301428571428571
2019,April,4,16,AJK,18,0,13.532857142857143,73.74571428571429,21.48,1.977142857142857
2019,April,4,17,AJK,17,0,17.627142857142857,60.99857142857143,21.0,2.197142857142857
2019,May,5,18,AJK,17,0,15.98,54.52285714285714,12.690000000000001,2.3528571428571428
2019,May,5,19,AJK,26,1,18.752857142857142,49.542857142857144,8.86,2.4785714285714286
2019,May,5,20,AJK,25,0,17.587142857142858,64.10142857142857,24.45,2.005714285714286
2019,May,5,21,AJK,17,0,19.507142857142856,53.80714285714286,34.51,1.99
2019,June,6,22,AJK,37,0,23.259999999999998,39.06142857142857,1.0,2.2357142857142858
2019,June,6,23,AJK,43,1,23.33857142857143,42.29571428571428,21.66,2.6457142857142855
2019,June,6,24,AJK,43,1,22.96142857142857,42.00714285714286,38.95,2.615714285714286
2019,June,6,25,AJK,37,0,22.034285714285716,54.575714285714284,30.47,1.9828571428571429
2019,July,7,27,AJK,68,1,25.99857142857143,50.68857142857143,8.17,2.315714285714286
2019,July,7,28,AJK,146,2,24.37142857142857,67.84285714285714,48.05,2.575714285714286
2019,July,7,29,AJK,139,1,21.935714285714287,81.28428571428572,40.660000000000004,2.652857142857143
2019,July,7,30,AJK,67,1,21.84,84.85571428571428,82.75,2.21
2019,August,8,31,AJK,132,1,21.867142857142856,85.41857142857144,24.42,2.4214285714285713
2019,August,8,32,AJK,326,3,21.889999999999997,86.86857142857143,46.61,2.295714285714286
2019,August,8,33,AJK,334,3,21.424285714285713,85.59285714285714,32.19,2.562857142857143
2019,August,8,34,AJK,158,1,20.632857142857144,73.85857142857142,9.33,1.8871428571428572
2019,September,9,36,AJK,115,1,21.952857142857145,71.69285714285715,14.41,2.1142857142857143
2019,September,9,37,AJK,233,2,22.424285714285713,60.18714285714286,0.51,2.2014285714285715
2019,September,9,38,AJK,261,2,19.83857142857143,69.57142857142857,11.7,2.1342857142857143
2019,September,9,39,AJK,111,1,19.19142857142857,82.54571428571428,24.91,2.1671428571428573
2019,October,10,40,AJK,75,1,15.014285714285714,71.68714285714286,16.689999999999998,1.992857142857143
2019,October,10,41,AJK,147,1,15.285714285714286,62.42857142857143,1.54,2.172857142857143
2019,October,10,42,AJK,162,1,14.848571428571429,66.74571428571429,13.34,1.9342857142857142
2019,October,10,43,AJK,66,1,13.620000000000001,53.99428571428571,0.42,2.162857142857143
2019,November,11,44,AJK,62,1,13.817142857142857,60.494285714285716,4.86,2.1942857142857144
2019,November,11,45,AJK,78,1,8.885714285714286,68.27428571428571,67.22999999999999,2.6271428571428572
2019,November,11,46,AJK,78,1,9.292857142857143,67.89285714285714,17.11,2.292857142857143
2019,November,11,47,AJK,62,0,7.972857142857143,70.47714285714287,17.52,1.9842857142857144
2019,December,12,48,AJK,38,0,5.880000000000001,67.91285714285713,21.889999999999997,1.9985714285714287
2019,December,12,49,AJK,42,1,5.635714285714286,46.80857142857143,0.0,2.6785714285714284
2019,December,12,50,AJK,42,1,3.8228571428571425,75.21714285714286,35.940000000000005,1.957142857142857
2019,December,12,51,AJK,38,0,1.912857142857143,64.67571428571429,1.8900000000000001,2.474285714285714
2019,January,1,1,GB,9,0,-10.685714285714285,73.47285714285715,9.39,1.1757142857142857
2019,January,1,2,GB,14,0,-11.99,74.98285714285714,10.41,1.2942857142857143
2019,January,1,3,GB,13,0,-12.598571428571429,79.42285714285715,13.370000000000001,1.4828571428571429
2019,January,1,4,GB,9,0,-13.617142857142856,87.17857142857143,10.67,1.1785714285714286
2019,February,2,5,GB,9,0,-13.84,83.14714285714285,4.890000000000001,1.247142857142857
2019,February,2,6,GB,11,0,-11.671428571428573,85.66857142857143,20.71,1.2542857142857142
2019,February,2,7,GB,11,0,-10.885714285714286,90.77285714285713,9.58,1.2571428571428573
2019,February,2,8,GB,9,0,-11.301428571428572,88.19000000000001,11.98,1.2485714285714287
2019,March,3,9,GB,8,0,-11.040000000000001,88.11428571428571,7.0,1.09
2019,March,3,10,GB,10,0,-10.200000000000001,78.85428571428572,1.7,1.0157142857142858
2019,March,3,11,GB,10,0,-8.620000000000001,82.57285714285715,5.33,1.2342857142857144
2019,March,3,12,GB,7,0,-5.071428571428571,83.47,6.67,1.2885714285714285
2019,April,4,14,GB,7,0,2.855714285714286,61.90857142857142,0.41000000000000003,1.6385714285714286
2019,April,4,15,GB,8,0,2.0542857142857143,78.03142857142858,8.48,1.6414285714285715
2019,April,4,16,GB,8,0,3.0814285714285714,67.59142857142857,9.440000000000001,1.4085714285714286
2019,April,4,17,GB,7,0,3.261428571428571,68.47714285714287,7.86,2.345714285714286
2019,May,5,18,GB,8,0,2.1228571428571428,57.50857142857143,4.0,1.5185714285714285
2019,May,5,19,GB,12,0,5.387142857142857,49.17285714285714,1.94,1.31
2019,May,5,20,GB,12,0,4.414285714285714,69.08571428571427,9.18,1.4557142857142857
2019,May,5,21,GB,8,0,5.097142857142857,63.26142857142857,10.64,1.3928571428571428
2019,June,6,22,GB,21,0,7.9071428571428575,46.574285714285715,0.38,1.3642857142857143
2019,June,6,23,GB,24,1,6.151428571428572,64.22428571428571,8.48,1.5399999999999998
2019,June,6,24,GB,24,0,7.097142857142857,56.17142857142858,12.03,1.7114285714285715
2019,June,6,25,GB,21,0,8.148571428571428,52.839999999999996,6.449999999999999,1.1585714285714286
2019,July,7,27,GB,34,1,13.647142857142857,43.64142857142857,1.08,1.2100000000000002
2019,July,7,28,GB,79,1,15.804285714285713,34.69428571428572,3.25,1.3242857142857143
2019,July,7,29,GB,77,1,15.491428571428571,26.06142857142857,4.5,1.3871428571428572
2019,July,7,30,GB,30,0,15.592857142857143,49.23571428571428,10.69,1.2342857142857144
2019,August,8,31,GB,43,1,16.419999999999998,42.941428571428574,3.29,1.1642857142857144
2019,August,8,32,GB,98,2,15.631428571428572,39.81,7.57,1.5985714285714285
2019,August,8,33,GB,100,2,12.917142857142858,55.558571428571426,6.1,1.5914285714285714
2019,August,8,34,GB,39,0,11.491428571428571,44.76714285714286,0.51,1.3157142857142858
2019,September,9,36,GB,41,1,12.151428571428571,53.33857142857143,0.69,1.73
2019,September,9,37,GB,84,1,10.694285714285714,43.941428571428574,0.41,1.5314285714285716
2019,September,9,38,GB,83,1,9.991428571428571,25.404285714285713,0.45,1.24
2019,September,9,39,GB,32,1,11.379999999999999,31.189999999999998,2.39,1.2571428571428573
2019,October,10,40,GB,24,0,3.8514285714285714,61.60142857142858,4.01,1.4042857142857144
2019,October,10,41,GB,52,1,4.4871428571428575,39.392857142857146,1.9800000000000002,1.012857142857143
2019,October,10,42,GB,58,1,2.6714285714285713,47.287142857142854,4.82,1.1014285714285714
2019,October,10,43,GB,26,0,-0.7685714285714286,62.24571428571429,0.28,1.1300000000000001
2019,November,11,44,GB,22,0,0.6014285714285714,67.36,3.85,1.1128571428571428
2019,November,11,45,GB,28,1,-5.837142857142857,75.04285714285713,33.25,1.4242857142857144
2019,November,11,46,GB,28,0,-5.332857142857143,79.07714285714285,12.35,1.4628571428571429
2019,November,11,47,GB,22,0,-6.24,83.25714285714285,10.24,1.4042857142857144
2019,December,12,48,GB,14,0,-9.814285714285715,81.87,9.540000000000001,1.5157142857142856
2019,December,12,49,GB,16,1,-12.382857142857143,58.98857142857143,0.0,1.8157142857142858
2019,December,12,50,GB,16,0,-9.727142857142857,81.17857142857143,9.53,1.47
2019,December,12,51,GB,14,0,-12.734285714285715,81.23142857142857,0.52,1.4057142857142857
2020,January,1,1,Punjab,77,0,10.082857142857142,53.42714285714286,0.14,1.8185714285714287
2020,January,1,2,Punjab,98,1,10.065714285714284,61.73571428571428,15.13,2.1357142857142857
2020,January,1,3,Punjab,98,1,10.452857142857143,65.42857142857143,32.98,1.6885714285714286
2020,January,1,4,Punjab,77,0,11.275714285714287,62.49857142857143,0.030000000000000002,2.511428571428571
2020,February,2,5,Punjab,74,0,11.754285714285714,70.81,20.09,2.152857142857143
2020,February,2,6,Punjab,81,1,11.775714285714287,55.60142857142857,0.0,1.747142857142857
2020,February,2,7,Punjab,81,0,16.08857142857143,50.01571428571429,0.05,2.5828571428571427
2020,February,2,8,Punjab,74,0,17.05,50.800000000000004,4.4,2.7914285714285714
2020,March,3,9,Punjab,44,0,18.44142857142857,62.33428571428571,13.93,2.85
2020,March,3,10,Punjab,66,1,17.134285714285713,73.07000000000001,50.44,2.6442857142857146
2020,March,3,11,Punjab,66,0,16.274285714285714,66.96714285714286,34.949999999999996,3.0542857142857143
2020,March,3,12,Punjab,44,0,20.274285714285718,67.29571428571428,0.14,2.2485714285714287
2020,April,4,14,Punjab,28,0,20.372857142857146,67.68714285714286,8.05,2.665714285714286
2020,April,4,15,Punjab,32,0,23.755714285714284,60.878571428571426,0.9199999999999999,2.4014285714285712
2020,April,4,16,Punjab,32,0,25.958571428571428,56.68285714285714,19.09,2.8314285714285714
2020,April,4,17,Punjab,28,0,25.845714285714287,56.790000000000006,2.1399999999999997,2.457142857142857
2020,May,5,18,Punjab,33,0,29.09,53.43857142857143,6.58,2.794285714285714
2020,May,5,19,Punjab,42,1,30.12857142857143,44.462857142857146,1.33,2.5357142857142856
2020,May,5,20,Punjab,42,0,29.978571428571428,48.56857142857143,11.11,2.792857142857143
2020,May,5,21,Punjab,33,0,32.96142857142857,32.0,0.12,3.412857142857143
2020,June,6,22,Punjab,67,1,34.24,35.58571428571428,8.15,3.954285714285714
2020,June,6,23,Punjab,73,1,29.565714285714286,51.684285714285714,14.99,2.314285714285714
2020,June,6,24,Punjab,73,1,35.589999999999996,37.97571428571428,9.5,2.4985714285714287
2020,June,6,25,Punjab,67,0,37.62428571428571,26.771428571428572,0.53,2.355714285714286
2020,July,7,27,Punjab,126,1,36.792857142857144,40.45428571428572,20.1,2.5928571428571425
2020,July,7,28,Punjab,278,2,35.37571428571429,46.92285714285714,41.81,2.454285714285714
2020,July,7,29,Punjab,321,3,34.502857142857145,54.20428571428572,43.480000000000004,1.8900000000000001
2020,July,7,30,Punjab,125,1,32.51857142857143,57.69571428571429,43.69,2.4185714285714286
2020,August,8,31,Punjab,176,1,33.364285714285714,60.53000000000001,61.76,2.41
2020,August,8,32,Punjab,420,3,33.434285714285714,61.71142857142858,35.040000000000006,2.4057142857142857
2020,August,8,33,Punjab,457,4,32.51857142857143,69.43571428571428,48.9,2.32
2020,August,8,34,Punjab,197,2,30.797142857142855,74.39571428571428,87.02,2.222857142857143
2020,September,9,36,Punjab,146,1,28.292857142857144,82.7942857142857,73.35000000000001,2.632857142857143
2020,September,9,37,Punjab,317,3,29.051428571428573,73.85571428571428,0.9,1.5942857142857143
2020,September,9,38,Punjab,363,3,29.872857142857146,63.87714285714286,0.0,1.5485714285714285
2020,September,9,39,Punjab,154,1,28.87857142857143,61.41571428571429,0.11,1.7185714285714284
2020,October,10,40,Punjab,83,0,27.222857142857144,52.61714285714286,0.0,1.837142857142857
2020,October,10,41,Punjab,230,2,26.634285714285713,44.73428571428571,0.0,1.6814285714285713
2020,October,10,42,Punjab,243,2,25.882857142857144,39.55142857142857,0.0,1.8557142857142856
2020,October,10,43,Punjab,94,1,23.962857142857143,37.86857142857143,0.0,1.7385714285714287
2020,November,11,44,Punjab,84,1,21.641428571428573,38.85857142857143,0.0,2.2285714285714286
2020,November,11,45,Punjab,126,1,21.82857142857143,34.174285714285716,0.0,1.487142857142857
2020,November,11,46,Punjab,126,1,18.78857142857143,48.90714285714286,16.12,1.6714285714285713
2020,November,11,47,Punjab,84,0,14.805714285714286,51.870000000000005,0.27,2.5285714285714285
2020,December,12,48,Punjab,69,0,13.43142857142857,67.48857142857143,46.02,2.7342857142857144
2020,December,12,49,Punjab,81,1,16.392857142857142,58.30285714285714,0.0,2.295714285714286
2020,December,12,50,Punjab,81,1,15.531428571428572,69.30285714285715,12.85,2.608571428571429
2020,December,12,51,Punjab,69,0,10.028571428571428,59.61857142857143,0.0,2.807142857142857
2020,January,1,1,Sindh,74,1,17.53,54.67,0.0,3.382857142857143
2020,January,1,2,Sindh,86,1,17.77285714285714,48.51857142857143,0.9800000000000001,4.5200000000000005
2020,January,1,3,Sindh,86,1,16.19857142857143,42.52428571428572,0.01,3.065714285714286
2020,January,1,4,Sindh,74,0,19.365714285714287,56.31714285714286,0.01,3.6185714285714283
2020,February,2,5,Sindh,55,0,18.368571428571425,45.05714285714286,0.02,3.634285714285714
2020,February,2,6,Sindh,70,1,19.525714285714287,51.82285714285714,2.55,3.0242857142857145
2020,February,2,7,Sindh,70,1,21.81,45.57285714285714,0.0,2.9014285714285712
2020,February,2,8,Sindh,55,0,23.231428571428573,41.097142857142856,0.0,2.8871428571428575
2020,March,3,9,Sindh,48,0,23.150000000000002,71.46142857142857,0.0,3.4457142857142857
2020,March,3,10,Sindh,52,1,22.332857142857144,58.73428571428571,0.1,4.395714285714286
2020,March,3,11,Sindh,52,0,21.98,48.44571428571429,2.56,4.137142857142857
2020,March,3,12,Sindh,48,0,24.881428571428568,59.23285714285714,0.3,3.8299999999999996
2020,April,4,14,Sindh,30,0,26.102857142857143,65.82285714285715,0.39,3.6557142857142857
2020,April,4,15,Sindh,45,1,27.63714285714286,65.92285714285714,0.11,3.3814285714285717
2020,April,4,16,Sindh,45,0,27.72142857142857,70.29571428571428,0.0,4.704285714285715
2020,April,4,17,Sindh,30,0,29.025714285714287,71.40428571428572,0.4,5.005714285714285
2020,May,5,18,Sindh,41,0,28.944285714285716,74.03428571428572,17.33,5.268571428571429
2020,May,5,19,Sindh,49,1,29.562857142857144,76.47571428571429,28.22,4.457142857142857
2020,May,5,20,Sindh,49,1,29.22142857142857,73.88,96.96000000000001,4.688571428571429
2020,May,5,21,Sindh,41,0,28.972857142857144,81.2,125.57000000000001,5.045714285714285
2020,June,6,22,Sindh,66,1,29.25714285714286,83.86857142857141,2.11,7.055714285714286
2020,June,6,23,Sindh,84,1,29.860000000000003,78.80857142857143,0.11000000000000001,3.4914285714285715
2020,June,6,24,Sindh,84,1,30.247142857142855,78.23428571428572,0.13999999999999999,4.857142857142857
2020,June,6,25,Sindh,66,1,30.77857142857143,77.39142857142858,0.30000000000000004,5.502857142857144
2020,July,7,27,Sindh,183,1,31.445714285714285,75.88285714285715,1.92,5.531428571428571
2020,July,7,28,Sindh,456,2,31.505714285714287,76.61857142857143,19.66,4.984285714285714
2020,July,7,29,Sindh,468,2,31.211428571428574,75.50571428571428,32.81,4.377142857142857
2020,July,7,30,Sindh,143,1,30.518571428571427,77.35000000000001,23.880000000000003,6.567142857142857
2020,August,8,31,Sindh,400,2,30.54714285714286,78.38857142857144,16.54,5.555714285714286
2020,August,8,32,Sindh,1034,4,30.467142857142857,81.22714285714287,130.1,4.682857142857143
2020,August,8,33,Sindh,897,4,29.965714285714284,84.19571428571429,4.19,6.028571428571429
2020,August,8,34,Sindh,559,2,29.78142857142857,84.00142857142858,17.419999999999998,4.507142857142857
2020,September,9,36,Sindh,330,1,28.184285714285714,84.26285714285714,7.36,4.335714285714286
2020,September,9,37,Sindh,711,3,28.01142857142857,83.24285714285715,0.29,3.817142857142857
2020,September,9,38,Sindh,820,4,28.740000000000002,82.16999999999999,1.27,3.0142857142857147
2020,September,9,39,Sindh,289,1,28.365714285714287,80.83714285714287,0.0,4.445714285714286
2020,October,10,40,Sindh,182,1,27.77,78.0457142857143,0.0,3.3328571428571427
2020,October,10,41,Sindh,403,2,27.845714285714287,76.70285714285714,0.0,2.858571428571429
2020,October,10,42,Sindh,463,3,28.294285714285714,50.38285714285714,0.19,3.292857142857143
2020,October,10,43,Sindh,202,1,26.28,58.08,0.0,2.6114285714285717
2020,November,11,44,Sindh,180,1,25.382857142857144,61.91428571428572,0.0,2.742857142857143
2020,November,11,45,Sindh,195,1,24.631428571428568,60.96999999999999,0.0,3.0142857142857147
2020,November,11,46,Sindh,195,1,24.142857142857142,56.31857142857143,0.0,3.0900000000000003
2020,November,11,47,Sindh,180,1,22.184285714285714,50.28285714285715,0.0,3.11
2020,December,12,48,Sindh,90,1,21.052857142857142,59.64714285714286,3.45,4.247142857142857
2020,December,12,49,Sindh,135,1,23.118571428571432,63.88571428571429,0.0,2.4785714285714286
2020,December,12,50,Sindh,135,1,21.818571428571428,55.93,0.08,2.902857142857143
2020,December,12,51,Sindh,90,0,18.49142857142857,34.902857142857144,0.0,3.357142857142857
2020,January,1,1,KPK,35,0,5.071428571428571,66.04571428571428,10.46,2.072857142857143
2020,January,1,2,KPK,41,1,4.118571428571429,58.16857142857142,19.79,2.267142857142857
2020,January,1,3,KPK,40,0,4.627142857142857,61.10857142857143,21.41,2.422857142857143
2020,January,1,4,KPK,34,0,5.87,61.03142857142857,6.08,2.0085714285714285
2020,February,2,5,KPK,24,0,6.172857142857143,65.4057142857143,4.3,2.2185714285714284
2020,February,2,6,KPK,31,1,7.458571428571429,50.925714285714285,1.1099999999999999,2.15
2020,February,2,7,KPK,31,0,10.12142857142857,54.44285714285714,8.940000000000001,3.2471428571428573
2020,February,2,8,KPK,24,0,11.645714285714288,54.075714285714284,10.46,3.174285714285714
2020,March,3,9,KPK,24,0,13.20142857142857,72.14285714285714,139.09,1.9728571428571426
2020,March,3,10,KPK,26,0,10.54857142857143,80.13571428571429,83.96000000000001,2.165714285714286
2020,March,3,11,KPK,26,0,9.677142857142856,72.36,50.65,2.4771428571428573
2020,March,3,12,KPK,24,0,14.735714285714286,75.95428571428572,26.22,1.7714285714285716
2020,April,4,14,KPK,14,0,13.454285714285716,75.7757142857143,60.059999999999995,2.2914285714285714
2020,April,4,15,KPK,21,0,17.065714285714286,73.96285714285715,20.540000000000003,2.087142857142857
2020,April,4,16,KPK,21,0,18.201428571428572,73.46285714285715,103.48,2.0828571428571427
2020,April,4,17,KPK,14,0,19.864285714285717,69.31571428571428,13.21,1.9957142857142856
2020,May,5,18,KPK,21,0,21.189999999999998,73.36428571428571,37.74,1.9028571428571428
2020,May,5,19,KPK,24,1,21.511428571428574,65.28714285714285,18.59,2.0142857142857147
2020,May,5,20,KPK,24,0,20.40142857142857,74.25,144.79,2.1885714285714286
2020,May,5,21,KPK,21,0,23.604285714285712,54.31428571428571,4.05,2.7971428571428576
2020,June,6,22,KPK,40,0,25.164285714285715,57.05428571428571,14.190000000000001,2.8514285714285714
2020,June,6,23,KPK,50,1,23.884285714285713,67.88714285714286,8.6,2.045714285714286
2020,June,6,24,KPK,50,1,26.054285714285715,66.24142857142857,96.7,2.0985714285714283
2020,June,6,25,KPK,40,0,27.66714285714286,50.24,68.30000000000001,2.5614285714285714
2020,July,7,27,KPK,65,1,27.752857142857145,53.57,8.08,2.7657142857142856
2020,July,7,28,KPK,156,2,28.384285714285713,59.51857142857143,8.59,2.4257142857142857
2020,July,7,29,KPK,148,1,29.084285714285716,58.558571428571426,3.9699999999999998,2.1271428571428572
2020,July,7,30,KPK,51,0,28.45285714285714,61.441428571428574,27.23,2.3485714285714288
2020,August,8,31,KPK,112,1,29.981428571428573,61.82142857142857,13.25,2.6614285714285715
2020,August,8,32,KPK,240,2,30.05857142857143,59.85000000000001,14.040000000000001,2.69
2020,August,8,33,KPK,255,2,30.110000000000003,63.12428571428571,16.080000000000002,2.542857142857143
2020,August,8,34,KPK,73,1,28.577142857142857,68.85,24.82,2.9914285714285715
2020,September,9,36,KPK,75,1,24.414285714285715,76.87428571428572,83.88000000000001,2.2614285714285716
2020,September,9,37,KPK,168,1,25.774285714285714,64.84857142857143,1.26,2.1257142857142854
2020,September,9,38,KPK,189,2,25.584285714285716,52.94142857142857,0.75,2.6014285714285714
2020,September,9,39,KPK,88,1,23.86285714285714,47.25857142857143,1.6600000000000001,2.525714285714286
2020,October,10,40,KPK,59,1,22.43142857142857,47.348571428571425,0.77,2.3542857142857145
2020,October,10,41,KPK,124,1,22.305714285714284,39.07285714285714,0.01,2.4214285714285713
2020,October,10,42,KPK,119,1,20.777142857142856,34.49285714285714,0.13,2.5300000000000002
2020,October,10,43,KPK,48,0,18.73857142857143,33.417142857142856,104.07,2.7157142857142853
2020,November,11,44,KPK,53,0,16.24142857142857,41.34571428571429,0.02,2.5471428571428567
2020,November,11,45,KPK,57,1,16.201428571428572,38.36142857142857,0.18,2.358571428571428
2020,November,11,46,KPK,57,1,13.31857142857143,62.20857142857143,62.18,2.0742857142857143
2020,November,11,47,KPK,53,0,8.248571428571429,54.191428571428574,2.09,2.52
2020,December,12,48,KPK,32,0,9.114285714285714,65.83857142857143,19.959999999999997,2.1871428571428573
2020,December,12,49,KPK,48,1,13.054285714285713,56.59285714285714,0.66,2.198571428571429
2020,December,12,50,KPK,48,0,8.01,73.67571428571429,32.09,2.198571428571429
2020,December,12,51,KPK,32,0,6.075714285714286,53.56571428571429,2.6599999999999997,2.37
2020,January,1,1,Balochistan,13,0,3.7528571428571427,70.10142857142857,30.4,2.894285714285714
2020,January,1,2,Balochistan,15,0,1.8257142857142856,66.34714285714286,31.75,3.4057142857142857
2020,January,1,3,Balochistan,14,0,-1.2357142857142858,62.37428571428571,0.29,4.0200000000000005
2020,January,1,4,Balochistan,13,0,3.802857142857143,74.73,7.489999999999999,2.8328571428571427
2020,February,2,5,Balochistan,9,0,1.4814285714285713,56.098571428571425,1.61,3.662857142857143
2020,February,2,6,Balochistan,14,0,3.8771428571428572,49.348571428571425,13.75,2.7471428571428573
2020,February,2,7,Balochistan,13,0,6.45,60.27571428571429,81.92999999999999,4.081428571428572
2020,February,2,8,Balochistan,9,0,7.5928571428571425,52.25142857142857,0.0,3.507142857142857
2020,March,3,9,Balochistan,9,0,9.785714285714286,55.48142857142857,3.67,2.82
2020,March,3,10,Balochistan,11,0,6.22,56.832857142857144,49.01,3.52
2020,March,3,11,Balochistan,11,0,5.5,57.972857142857144,10.819999999999999,3.608571428571429
2020,March,3,12,Balochistan,9,0,12.484285714285715,59.11,5.82,2.8042857142857143
2020,April,4,14,Balochistan,7,0,11.421428571428573,61.39714285714285,21.2,3.1885714285714286
2020,April,4,15,Balochistan,8,0,13.601428571428572,60.11714285714286,0.24,3.334285714285714
2020,April,4,16,Balochistan,8,0,13.384285714285713,67.95714285714287,19.259999999999998,3.6157142857142857
2020,April,4,17,Balochistan,7,0,16.47,60.035714285714285,3.0,3.365714285714286
2020,May,5,18,Balochistan,12,0,19.22142857142857,53.90571428571429,1.2000000000000002,3.358571428571428
2020,May,5,19,Balochistan,13,1,20.108571428571427,40.949999999999996,0.0,3.448571428571429
2020,May,5,20,Balochistan,13,0,18.83857142857143,44.737142857142864,12.4,4.321428571428571
2020,May,5,21,Balochistan,12,0,19.697142857142858,38.620000000000005,0.0,4.25
2020,June,6,22,Balochistan,18,0,22.37142857142857,38.83142857142857,7.49,3.165714285714286
2020,June,6,23,Balochistan,27,1,22.937142857142856,50.901428571428575,3.41,2.73
2020,June,6,24,Balochistan,27,0,24.23,24.35571428571429,0.0,3.0300000000000002
2020,June,6,25,Balochistan,18,0,26.591428571428573,21.405714285714286,0.0,3.642857142857143
2020,July,7,27,Balochistan,39,1,28.14428571428571,26.117142857142856,0.76,3.575714285714286
2020,July,7,28,Balochistan,70,1,26.50142857142857,35.24714285714286,2.07,2.988571428571429
2020,July,7,29,Balochistan,73,1,27.327142857142857,43.901428571428575,3.5299999999999994,2.8685714285714283
2020,July,7,30,Balochistan,28,0,26.912857142857142,40.721428571428575,2.8200000000000003,3.25
2020,August,8,31,Balochistan,40,1,28.124285714285715,33.887142857142855,0.25,2.505714285714286
2020,August,8,32,Balochistan,96,1,25.400000000000002,47.80571428571428,78.27000000000001,3.065714285714286
2020,August,8,33,Balochistan,92,1,26.43857142857143,50.51,1.4000000000000001,2.0014285714285713
